  -12.071213762225414      -0.60832468784295624     
  -10.076321115252625      -0.46180517221155953     
  -9.6986498851420215      -0.50832681611534125     
  -9.1721021851658495      -0.54319573816177347     
  -8.5678573402616891      -0.55029429905628324     
  -7.9471237321253581      -0.54983913640948090     
  -7.7938282505606615      -0.36888655471230714     
  -7.4078378861374068      -0.42176591427506477     
  -7.3625904184358042      -0.54910599570911256     
  -7.1473192638535163      -0.46950609521749870     
  -7.0804679145258618      -0.48554627467790329     
  -7.0635062769093819      -0.49620091642336717     
  -7.0334223766687973      -0.45611294689078186     
  -6.8895545008756844      -0.45012281227533513     
  -6.7441705729043422      -0.47459333501995726     
  -6.5991795244943301      -0.47285886400426269     
  -6.5726808657278495      -0.49180211917838090     
  -6.5274482835702390      -0.47089075523884294     
  -6.4965188600500658      -0.48592137220140852     
  -6.2680113634833541      -0.50384761354450491     
  -6.1677072420384897      -0.51517829012482297     
  -6.1313613520901384      -0.49298661054912490     
  -6.1096899722828919      -0.45924533526412720     
  -6.0010545372521209      -0.47760759245174983     
  -5.8621028632794463      -0.48326939020624127     
  -5.6589436992079731      -0.50560053007567429     
  -5.6345800904808190      -0.47832649592369958     
  -5.5649783105971302      -0.44149709813414317     
  -5.4570807256228582      -0.44733871191317481     
  -5.2916914140911677      -0.32621526033048975     
  -5.1764337468425170      -0.49410250199775979     
  -5.1411402997183249      -0.48273652508286552     
  -5.1392367542129707      -0.51132891437287165     
  -5.1187164257042630      -0.51999764509039914     
  -5.1119991187164464      -0.45322346844584016     
  -5.0797092694999000      -0.44344247580079349     
  -5.0344594027638045      -0.37053346364124373     
  -5.0084525615344448      -0.42411405337561192     
  -4.9363631733061561      -0.40311770870035968     
  -4.8026715763753973      -0.43197037326449172     
  -4.7576616820804389      -0.41022691825036506     
  -4.7041558360989937      -0.47213291923483891     
  -4.6757286863705128      -0.47680073921820598     
  -4.6208589782188083      -0.40465910297920687     
  -4.6149327990482973      -0.49441537858919726     
  -4.5997301842178366      -0.42184861953173630     
  -4.5705879836467638      -0.50938650706074851     
  -4.5295911527658195      -0.44688512359826044     
  -4.5125996845502030      -0.41254759373741823     
  -4.3572081826506617      -0.42941776162748374     
  -4.2945356197669291      -0.47048075712689819     
  -4.2727619741386462      -0.43361882835060095     
  -4.1867819467931326      -0.41635468163004513     
  -4.1652671782946289      -0.43899000666092725     
  -4.1571970375357727      -0.45727140587224485     
  -4.1558934685544608      -0.41653205574084101     
  -4.1352995337603407      -0.43635807577257479     
  -4.1069409781025952      -0.49228083828778829     
  -3.9830882260653686      -0.50732265839997615     
  -3.9613307499799593      -0.45274200680374838     
  -3.9467382756089355      -0.45451018252592174     
  -3.9390095055384733      -0.44278891729864789     
  -3.9381499397562454      -0.49348654846872519     
  -3.9292558019518946      -0.42434941975356610     
  -3.9188243687457720      -0.42501805826896960     
  -3.8919048700721763      -0.47294542877798634     
  -3.8882687011900865      -0.43499976469236129     
  -3.8368020356529371      -0.44446258923123605     
  -3.7355236577436917      -0.46452265210590393     
  -3.7177736651315851      -0.45663559261549802     
  -3.6322628352485267      -0.44729892883141714     
  -3.6063827425578920      -0.47079714444402709     
  -3.6036521249099711      -0.41248275474296697     
  -3.5619557521260119      -0.44544681536160530     
  -3.5284917821992492      -0.47194666399926821     
  -3.5106433291995240      -0.46871665213415892     
  -3.5068827778123901      -0.44537205144590664     
  -3.4791212948073458      -0.46623531862260714     
  -3.4409876374044033      -0.40102086105621509     
  -3.4300190727240567      -0.48707268224990530     
  -3.4136818199324979      -0.47544652587285380     
  -3.2911040333696779      -0.44440191621745440     
  -3.2616702941770952      -0.47091706761288682     
  -3.2108984997491441      -0.46537618540559211     
  -3.1710898843293869      -0.46808390371116698     
  -3.0976159941948680      -0.50075625824575531     
  -3.0787899716677689      -0.46502840015257479     
  -3.0773258462378914      -0.45717291977742203     
  -3.0735409623261969      -0.45354537414138169     
  -3.0599518931800618      -0.43866019665248585     
  -3.0461923646685656      -0.48117596737255514     
  -3.0348347165934468      -0.41811609976206887     
  -3.0178956610425010      -0.46255821850655654     
  -2.9938988322961730      -0.47089825610672448     
  -2.9372058997066270      -0.38467805129606486     
  -2.8979028139938992      -0.47716816398332262     
  -2.8648020287755740      -0.49746122184293140     
  -2.7778997129002607      -0.43793573127608015     
  -2.7600265445841896      -0.46015891144477628     
  -2.7249989369287020      -0.47484569902434265     
  -2.7206630526230549      -0.48811190393654547     
  -2.6720929513132714      -0.30843723548411311     
  -2.6453679096605400      -0.47306079014677077     
  -2.6279974764793574      -0.43532101531523465     
  -2.6240334736585234      -0.44428573959177153     
  -2.6122683130283662      -0.37404644832550915     
  -2.6026973156856914      -0.45796065563076910     
  -2.5885149737246036      -0.40199746652517460     
  -2.5694697717721109      -0.43301386771902606     
  -2.5450000126493770      -0.33518111453284988     
  -2.5050581131853678      -0.45488843581485483     
  -2.4985074696921248      -0.44934913069126342     
  -2.4845098944449724      -0.45230100343479934     
  -2.4797100490257580      -0.51912927160410260     
  -2.4134410684372507      -0.36787031722751373     
  -2.3704726903839157      -0.47848258082714185     
  -2.3144023493598360      -0.40349003053597565     
  -2.2984826917942516      -0.44016256713510810     
  -2.2890521645407218      -0.41649275045883910     
  -2.2718939015002602      -0.47029747573832831     
  -2.2532775515639401      -0.40286738037118885     
  -2.2290607358737433      -0.45910455060312361     
  -2.2143075392865041      -0.46671330185669085     
  -2.2039123885736882      -0.37335024887372942     
  -2.1899740568375798      -0.46258102623734065     
  -2.1853050247479326      -0.46790443912853152     
  -2.1775019856755518      -0.44749881168979322     
  -2.1697380801332056      -0.46431452060604750     
  -2.1446008524223350      -0.46024592346557597     
  -2.0498331652922457      -0.42978551687541361     
  -2.0449112975532953      -0.43841563671822353     
  -1.9926880331776087      -0.44432467847196022     
  -1.9883149832851010      -0.40108907811206329     
  -1.9238317367596003      -0.46939431336035048     
  -1.9049567267713785      -0.42493429985835057     
  -1.8929505726677169      -0.41306186977409703     
  -1.8322559429299330      -0.43132396582512600     
  -1.7741617657672990      -0.40033890904072711     
  -1.7652259798071690      -0.45118074491412313     
  -1.7402703964972015      -0.49426610252372694     
  -1.7309658018000682      -0.48159589354760046     
  -1.7180782364267790      -0.45438609122415419     
  -1.7126330231192239      -0.48930186589013952     
  -1.7024584459001164      -0.50896186300411372     
  -1.6958975391454316      -0.47973587848348553     
  -1.6796131583616294      -0.42157644338884953     
  -1.6649593950709556      -0.46201162512802435     
  -1.6277310960659390      -0.40495470705052994     
  -1.6136273339175704      -0.47941607175145384     
  -1.5800535603584103      -0.41792049142937004     
  -1.5358332263479366      -0.42412420769548692     
  -1.5150731194237790      -0.42207562267133208     
  -1.4672859977478354      -0.40940718405865589     
  -1.4521431112533250      -0.41631503424503696     
  -1.4322527477836688      -0.42508347906124172     
  -1.4221471006153055      -0.46421126009062236     
  -1.4027176638708860      -0.41483380042297813     
  -1.3943323937131888      -0.41673668276777126     
  -1.3852168565642224      -0.38504355715445160     
  -1.3738490011449564      -0.34665662610318970     
  -1.3642029010841910      -0.46041254376668272     
  -1.3325487858205700      -0.43063571177186655     
  -1.3266179924389858      -0.47478181834175093     
  -1.3145783232058079      -0.42571689477059294     
  -1.2862490860081566      -0.40972572860479245     
  -1.2774268306748580      -0.43297853764270361     
  -1.2650643518204632      -0.40937873050862034     
  -1.2463842446182254      -0.40002439351212105     
  -1.2416176420925829      -0.46931367710585503     
  -1.2034488981305296      -0.44309471138585971     
  -1.2018133832129620      -0.44713886850197426     
  -1.1911295627387297      -0.47957625855803049     
  -1.1905696219438853      -0.46040853052875907     
  -1.1518766149899493      -0.48307214908970153     
  -1.0829959388289812      -0.43974540051853428     
  -1.0807742081548601      -0.42301323153195863     
  -1.0757734532072121      -0.41261175225628444     
  -1.0630564087901835      -0.41418004606418274     
  -1.0201147624951385      -0.47470958819577613     
  -1.0032075536132619      -0.40675175389477708     
 -0.96020914835486648      -0.43840129933471622     
 -0.93884643620560460      -0.46071264789498290     
 -0.91847985817140576      -0.44268173450573806     
 -0.88817155832839323      -0.45612513915945374     
 -0.86718255687509216      -0.44237669945676922     
 -0.85052387720077582      -0.45308726709868835     
 -0.81774098309916499      -0.43019319485684931     
