1.0	0.40313799042202036
2.0	1.6682868489187266
7.0	2.020078379139593
30.0	2.2537371808916236
102.0	1.9796858222329266
1.0	0.40313799042202036
2.0	1.5718258762054353
7.0	2.03112775043336
30.0	2.022714672857659
102.0	2.0416641491742933
